greaterequal	0049	41	7	5	8	7	17	17	2	1	0.024390243902439025	10	10	0.24390243902439024	0
greaterequal	0050	61	1	0	13	17	20	19	2	0	0.0	36	36	0.5901639344262295	0
greaterequal	0051	57	6	1	9	15	19	17	2	1	0.017543859649122806	30	27	0.47368421052631576	0
greaterequal	0052	50	11	2	2	12	19	20	0	1	0.02	27	28	0.56	0
greaterequal	0053	40	7	1	5	10	18	12	0	1	0.025	9	8	0.2	0
greaterequal	0054	68	4	2	14	16	20	18	2	1	0.014705882352941176	32	31	0.45588235294117646	0
greaterequal	0055	53	9	0	4	14	19	21	2	1	0.018867924528301886	33	34	0.6415094339622641	0
greaterequal	0056	166	0	0	21	17	21	17	139	8	0.04819277108433735	18	17	0.10240963855421686	0
greaterequal	0057	55	8	1	8	16	19	17	0	1	0.01818181818181818	32	33	0.6	0
greaterequal	0058	37	6	1	3	8	14	15	0	1	0.02702702702702703	19	20	0.5405405405405406	0
greaterequal	0059	57	6	1	7	16	19	21	2	1	0.017543859649122806	36	34	0.5964912280701754	0
greaterequal	0060	33	6	1	1	8	17	13	1	2	0.06060606060606061	14	17	0.5151515151515151	0
greaterequal	0061	50	7	3	10	12	18	16	2	1	0.02	17	17	0.34	0
greaterequal	0062	40	5	0	6	13	15	14	0	0	0.0	28	28	0.7	0
greaterequal	0063	55	7	1	7	16	16	18	1	0	0.0	35	35	0.6363636363636364	0
greaterequal	0064	57	7	0	8	15	19	17	2	2	0.03508771929824561	28	31	0.543859649122807	0
greaterequal	0065	54	10	2	6	15	17	18	1	0	0.0	33	33	0.6111111111111112	0
greaterequal	0066	62	5	0	12	17	20	17	4	2	0.03225806451612903	31	32	0.5161290322580645	0
greaterequal	0067	42	5	2	6	9	16	15	3	2	0.047619047619047616	19	22	0.5238095238095238	0
greaterequal	0068	48	4	1	6	13	16	24	4	0	0.0	28	27	0.5625	0
greaterequal	0069	56	7	1	7	15	16	18	1	1	0.017857142857142856	32	33	0.5892857142857143	0
greaterequal	0070	48	13	1	1	13	19	19	1	0	0.0	28	28	0.5833333333333334	0
greaterequal	0071	42	2	4	8	8	11	14	5	3	0.07142857142857142	17	19	0.4523809523809524	0
greaterequal	0072	38	4	3	3	10	12	14	0	0	0.0	26	26	0.6842105263157895	0
greaterequal	0073	28	5	2	4	6	11	9	1	0	0.0	11	11	0.39285714285714285	0
greaterequal	0074	35	4	1	5	10	12	14	3	1	0.02857142857142857	23	23	0.6571428571428571	0
greaterequal	0075	80	4	1	14	21	18	24	6	0	0.0	45	43	0.5375	0
greaterequal	0076	158	0	0	20	17	22	17	135	6	0.0379746835443038	24	24	0.1518987341772152	0
greaterequal	0077	41	10	1	2	12	15	16	1	1	0.024390243902439025	26	26	0.6341463414634146	0
greaterequal	0078	59	4	1	12	16	18	17	3	0	0.0	32	32	0.5423728813559322	0
greaterequal	0079	54	9	1	6	16	17	17	2	0	0.0	32	34	0.6296296296296297	0
greaterequal	0080	69	10	1	9	20	21	21	1	0	0.0	41	41	0.5942028985507246	0
greaterequal	0081	53	5	1	10	13	16	15	1	1	0.018867924528301886	25	24	0.4528301886792453	0
greaterequal	0082	38	7	2	6	10	14	15	0	0	0.0	18	18	0.47368421052631576	0
greaterequal	0083	44	7	4	4	10	12	18	0	0	0.0	30	30	0.6818181818181818	0
greaterequal	0084	41	8	0	5	11	16	12	1	2	0.04878048780487805	17	15	0.36585365853658536	0
greaterequal	0085	37	7	1	4	10	16	11	1	2	0.05405405405405406	18	18	0.4864864864864865	0
greaterequal	0086	54	4	6	6	11	17	24	2	1	0.018518518518518517	34	32	0.5925925925925926	0
greaterequal	0087	50	5	0	10	13	16	14	2	1	0.02	23	23	0.46	0
greaterequal	0088	50	7	2	7	13	16	18	1	0	0.0	31	31	0.62	0
greaterequal	0089	55	8	1	9	17	20	20	0	0	0.0	29	29	0.5272727272727272	0
greaterequal	0090	65	0	1	13	21	16	22	0	0	0.0	51	51	0.7846153846153846	0
greaterequal	0091	78	4	0	13	21	20	22	4	2	0.02564102564102564	45	45	0.5769230769230769	0
greaterequal	0092	42	10	3	5	8	16	14	2	1	0.023809523809523808	12	12	0.2857142857142857	0
greaterequal	0093	56	8	2	8	13	19	17	2	2	0.03571428571428571	24	24	0.42857142857142855	0
greaterequal	0094	71	7	1	12	18	21	21	3	0	0.0	37	38	0.5352112676056338	0
greaterequal	0095	63	6	1	12	15	18	17	6	1	0.015873015873015872	24	23	0.36507936507936506	0
greaterequal	0096	49	8	1	6	13	17	16	2	0	0.0	28	28	0.5714285714285714	0
greaterequal	0097	45	5	6	3	8	14	17	4	4	0.08888888888888889	25	22	0.4888888888888889	0
greaterequal	0098	53	3	0	11	14	15	14	3	0	0.0	26	27	0.5094339622641509	0
greaterequal	0099	60	1	0	13	16	16	16	5	1	0.016666666666666666	32	30	0.5	0
notequal	0000	67	13	4	2	16	16	20	11	0	0.0	33	32	0.47761194029850745	0
notequal	0001	38	2	4	2	9	10	15	3	0	0.0	22	22	0.5789473684210527	0
notequal	0002	52	10	1	2	14	14	15	12	1	0.019230769230769232	23	24	0.46153846153846156	0
notequal	0003	43	3	4	2	11	13	15	2	0	0.0	23	21	0.4883720930232558	0
notequal	0004	43	0	2	2	12	15	16	1	1	0.023255813953488372	24	24	0.5581395348837209	0
notequal	0005	54	3	4	2	14	17	18	5	3	0.05555555555555555	31	31	0.5740740740740741	0
notequal	0006	30	2	4	2	6	10	10	4	2	0.06666666666666667	14	14	0.4666666666666667	0
notequal	0007	43	2	3	2	10	17	13	8	6	0.13953488372093023	19	20	0.46511627906976744	0
notequal	0008	54	9	3	2	13	15	16	7	3	0.05555555555555555	25	27	0.5	0
notequal	0009	55	3	2	4	15	14	19	8	1	0.01818181818181818	29	29	0.5272727272727272	0
notequal	0010	52	6	4	5	9	18	16	10	7	0.1346153846153846	19	20	0.38461538461538464	0
notequal	0011	50	0	4	2	11	21	16	8	8	0.16	25	25	0.5	0
notequal	0012	52	3	4	2	11	19	17	10	7	0.1346153846153846	25	26	0.5	0
notequal	0013	64	10	5	2	12	22	17	16	8	0.125	27	27	0.421875	0
notequal	0014	47	3	7	2	10	12	17	2	2	0.0425531914893617	29	30	0.6382978723404256	0
notequal	0015	57	3	5	3	13	18	19	4	5	0.08771929824561403	30	31	0.543859649122807	0
notequal	0016	48	1	2	4	14	17	17	1	2	0.041666666666666664	26	25	0.5208333333333334	0
notequal	0017	46	0	5	2	12	14	17	0	0	0.0	28	28	0.6086956521739131	0
notequal	0018	56	2	10	9	10	13	20	3	5	0.08928571428571429	20	23	0.4107142857142857	0
notequal	0019	58	5	6	2	12	19	18	10	4	0.06896551724137931	31	29	0.5	0
notequal	0020	47	5	8	2	8	12	16	9	3	0.06382978723404255	26	26	0.5531914893617021	0
notequal	0021	39	0	4	3	10	14	14	1	1	0.02564102564102564	20	20	0.5128205128205128	0
notequal	0022	53	7	3	2	10	21	14	20	9	0.16981132075471697	19	20	0.37735849056603776	0
notequal	0023	56	5	4	2	16	13	20	2	0	0.0	37	37	0.6607142857142857	0
notequal	0024	57	3	3	2	15	20	20	6	1	0.017543859649122806	31	29	0.5087719298245614	0
notequal	0025	47	3	5	4	11	14	17	3	2	0.0425531914893617	24	25	0.5319148936170213	0
notequal	0026	39	0	4	2	8	15	14	5	5	0.1282051282051282	20	20	0.5128205128205128	0
notequal	0027	51	4	1	5	11	16	12	25	4	0.0784313725490196	17	15	0.29411764705882354	0
notequal	0028	55	4	5	2	15	13	20	3	0	0.0	35	35	0.6363636363636364	0
notequal	0029	53	6	2	2	16	15	18	3	1	0.018867924528301886	31	31	0.5849056603773585	0
notequal	0030	41	3	8	2	7	10	15	7	2	0.04878048780487805	25	24	0.5853658536585366	0
notequal	0031	57	3	13	4	7	16	21	9	8	0.14035087719298245	34	35	0.6140350877192983	0
notequal	0032	51	3	4	3	12	13	17	10	4	0.0784313725490196	25	28	0.5490196078431373	0
notequal	0033	36	0	7	2	7	10	14	2	1	0.027777777777777776	22	22	0.6111111111111112	0
notequal	0034	60	1	4	5	14	20	21	7	5	0.08333333333333333	30	30	0.5	0
notequal	0035	55	7	5	2	10	20	15	15	10	0.18181818181818182	22	25	0.45454545454545453	0
notequal	0036	44	0	15	2	1	14	16	9	9	0.20454545454545456	26	26	0.5909090909090909	0
notequal	0037	70	7	9	2	14	19	23	10	4	0.05714285714285714	39	40	0.5714285714285714	0
notequal	0038	61	1	12	3	7	21	21	12	12	0.19672131147540983	33	33	0.5409836065573771	0
notequal	0039	45	0	8	2	8	15	16	5	5	0.1111111111111111	26	26	0.5777777777777777	0
notequal	0040	55	7	3	2	13	15	19	6	3	0.05454545454545454	28	30	0.5454545454545454	0
notequal	0041	212	0	1	20	20	20	21	207	11	0.05188679245283019	21	24	0.11320754716981132	0
notequal	0042	56	5	6	3	10	19	17	14	7	0.125	26	25	0.44642857142857145	0
notequal	0043	103	13	2	7	16	20	18	94	10	0.0970873786407767	27	27	0.2621359223300971	0
notequal	0044	66	4	7	3	12	22	22	9	8	0.12121212121212122	34	34	0.5151515151515151	0
notequal	0045	53	8	3	3	13	13	16	12	1	0.018867924528301886	26	25	0.4716981132075472	0
notequal	0046	55	10	4	2	13	13	17	13	0	0.0	27	26	0.4727272727272727	0
notequal	0047	48	2	6	7	10	13	16	6	4	0.08333333333333333	24	23	0.4791666666666667	0
notequal	0048	50	2	7	2	10	16	17	4	4	0.08	28	28	0.56	0
notequal	0049	50	2	5	2	10	18	17	6	6	0.12	26	26	0.52	0
notequal	0050	39	0	6	2	7	15	13	6	6	0.15384615384615385	20	20	0.5128205128205128	0
notequal	0051	42	0	9	2	8	10	17	0	0	0.0	28	28	0.6666666666666666	0
notequal	0052	77	13	1	5	20	18	21	17	0	0.0	36	35	0.45454545454545453	0
notequal	0053	70	16	0	2	18	20	18	12	2	0.02857142857142857	29	30	0.42857142857142855	0
notequal	0054	53	4	6	3	10	16	18	9	4	0.07547169811320754	27	26	0.49056603773584906	0
notequal	0055	46	0	15	2	1	15	17	10	10	0.21739130434782608	27	27	0.5869565217391305	0
notequal	0056	44	4	5	2	10	12	16	5	1	0.022727272727272728	24	24	0.5454545454545454	0
notequal	0057	43	1	4	3	10	16	15	6	4	0.09302325581395349	22	22	0.5116279069767442	0
notequal	0058	38	7	1	2	10	11	11	12	0	0.0	16	14	0.3684210526315789	0
notequal	0059	48	2	6	2	12	12	18	1	0	0.0	31	31	0.6458333333333334	0
notequal	0060	47	1	3	3	10	18	17	6	6	0.1276595744680851	23	23	0.48936170212765956	0
notequal	0061	37	1	4	2	8	14	12	4	4	0.10810810810810811	18	18	0.4864864864864865	0
notequal	0062	47	2	1	2	14	16	17	1	2	0.0425531914893617	24	25	0.5319148936170213	0
notequal	0063	65	6	11	3	9	19	21	16	9	0.13846153846153847	34	33	0.5076923076923077	0
notequal	0064	53	0	11	2	10	13	21	1	1	0.018867924528301886	36	36	0.6792452830188679	0
notequal	0065	41	3	4	2	10	12	14	5	1	0.024390243902439025	22	22	0.5365853658536586	0
notequal	0066	58	6	9	2	10	16	19	13	6	0.10344827586206896	31	32	0.5517241379310345	0
notequal	0067	43	2	5	2	9	15	14	5	5	0.11627906976744186	23	23	0.5348837209302325	0
notequal	0068	50	1	8	3	9	15	19	7	4	0.08	28	29	0.58	0
notequal	0069	60	4	3	4	15	18	19	5	4	0.06666666666666667	29	31	0.5166666666666667	0
notequal	0070	48	1	6	2	10	17	16	5	5	0.10416666666666667	26	26	0.5416666666666666	0
notequal	0071	61	3	6	4	12	20	19	9	9	0.14754098360655737	28	29	0.47540983606557374	0
notequal	0072	53	4	5	2	12	18	17	5	5	0.09433962264150944	26	28	0.5283018867924528	0
notequal	0073	64	9	4	3	15	17	19	11	4	0.0625	33	34	0.53125	0
notequal	0074	31	1	4	2	7	10	11	2	2	0.06451612903225806	16	17	0.5483870967741935	0
notequal	0075	49	0	9	3	8	17	17	7	7	0.14285714285714285	27	27	0.5510204081632653	0
notequal	0076	36	3	3	2	9	11	12	4	2	0.05555555555555555	18	19	0.5277777777777778	0
notequal	0077	172	5	0	17	18	22	18	169	15	0.0872093023255814	21	25	0.14534883720930233	0
notequal	0078	56	0	2	2	17	20	20	0	0	0.0	32	32	0.5714285714285714	0
notequal	0079	54	0	8	2	11	18	19	5	5	0.09259259259259259	32	32	0.5925925925925926	0
notequal	0080	70	3	0	4	14	15	14	54	2	0.02857142857142857	21	21	0.3	0
notequal	0081	46	2	3	2	11	16	16	3	3	0.06521739130434782	24	24	0.5217391304347826	0
notequal	0082	25	1	5	3	3	9	9	3	3	0.12	11	12	0.48	0
notequal	0083	55	6	9	2	9	15	18	13	4	0.07272727272727272	29	29	0.5272727272727272	0
notequal	0084	43	5	4	2	10	12	14	7	1	0.023255813953488372	21	21	0.4883720930232558	0
notequal	0085	24	1	2	2	5	10	8	4	3	0.125	9	9	0.375	0
notequal	0086	54	5	4	4	11	17	16	14	5	0.09259259259259259	23	21	0.3888888888888889	0
notequal	0087	52	2	5	2	13	14	20	2	1	0.019230769230769232	33	33	0.6346153846153846	0
notequal	0088	52	5	6	2	12	12	19	7	0	0.0	32	31	0.5961538461538461	0
notequal	0089	47	1	6	2	11	14	17	2	2	0.0425531914893617	29	29	0.6170212765957447	0
notequal	0090	32	2	2	3	7	12	12	3	4	0.125	14	13	0.40625	0
notequal	0091	35	0	2	2	9	14	12	3	3	0.08571428571428572	17	17	0.4857142857142857	0
notequal	0092	51	3	3	4	12	16	17	10	2	0.0392156862745098	24	22	0.43137254901960786	0
notequal	0093	51	6	3	2	13	15	18	3	1	0.0196078431372549	27	28	0.5490196078431373	0
notequal	0094	33	1	4	2	7	12	11	4	4	0.12121212121212122	16	17	0.5151515151515151	0
notequal	0095	50	0	7	3	10	17	17	7	6	0.12	26	27	0.54	0
notequal	0096	35	1	2	2	8	11	15	2	2	0.05714285714285714	19	20	0.5714285714285714	0
notequal	0097	46	1	3	4	11	17	15	4	6	0.13043478260869565	19	21	0.45652173913043476	0
notequal	0098	31	2	1	2	9	11	10	3	1	0.03225806451612903	13	14	0.45161290322580644	0
notequal	0099	46	2	4	3	11	14	16	5	1	0.021739130434782608	26	24	0.5217391304347826	0
approxequal	0000	44	1	8	8	8	9	18	0	0	0.0	14	14	0.3181818181818182	0
approxequal	0001	51	0	10	12	10	12	20	7	5	0.09803921568627451	13	15	0.29411764705882354	0
approxequal	0002	48	0	4	8	11	10	18	1	1	0.020833333333333332	17	17	0.3541666666666667	0
approxequal	0003	75	0	6	16	16	16	23	9	9	0.12	14	14	0.18666666666666668	0
approxequal	0004	58	2	15	11	9	13	24	0	1	0.017241379310344827	23	21	0.3620689655172414	0
approxequal	0005	43	0	11	10	5	17	19	7	7	0.16279069767441862	17	17	0.3953488372093023	0
approxequal	0006	46	3	17	8	4	11	21	1	0	0.0	25	24	0.5217391304347826	0
approxequal	0007	65	0	6	13	14	13	21	10	8	0.12307692307692308	11	12	0.18461538461538463	0
approxequal	0008	58	0	5	11	12	11	18	3	5	0.08620689655172414	12	14	0.2413793103448276	0
approxequal	0009	68	3	3	12	15	16	18	17	13	0.19117647058823528	14	12	0.17647058823529413	0
approxequal	0010	66	1	4	14	15	17	19	13	11	0.16666666666666666	18	16	0.24242424242424243	0
approxequal	0011	40	1	10	9	6	11	17	4	3	0.075	14	12	0.3	0
approxequal	0012	60	0	10	12	11	13	22	3	4	0.06666666666666667	19	20	0.3333333333333333	0
approxequal	0013	76	0	4	14	17	17	21	6	8	0.10526315789473684	10	14	0.18421052631578946	0
approxequal	0014	63	0	4	12	15	13	19	4	5	0.07936507936507936	12	11	0.1746031746031746	0
approxequal	0015	51	0	18	9	5	13	23	2	0	0.0	29	29	0.5686274509803921	0
approxequal	0016	60	0	5	10	14	10	19	2	2	0.03333333333333333	16	16	0.26666666666666666	0
approxequal	0017	58	0	15	10	8	12	23	7	6	0.10344827586206896	25	26	0.4482758620689655	0
approxequal	0018	51	0	5	8	12	10	18	1	1	0.0196078431372549	16	16	0.3137254901960784	0
approxequal	0019	32	0	11	7	2	9	16	1	0	0.0	17	16	0.5	0
approxequal	0020	40	0	5	7	9	8	14	2	1	0.025	13	12	0.3	0
approxequal	0021	47	0	8	10	9	10	17	10	10	0.2127659574468085	14	14	0.2978723404255319	0
approxequal	0022	57	1	15	9	8	11	24	2	3	0.05263157894736842	28	27	0.47368421052631576	0
approxequal	0023	49	1	14	10	6	11	22	3	3	0.061224489795918366	17	17	0.3469387755102041	0
approxequal	0024	53	3	16	9	6	14	22	4	1	0.018867924528301886	21	20	0.37735849056603776	0
approxequal	0025	59	1	7	10	12	12	19	5	4	0.06779661016949153	15	15	0.2542372881355932	0
approxequal	0026	51	1	3	8	13	11	18	2	3	0.058823529411764705	15	17	0.3333333333333333	0
approxequal	0027	59	3	6	13	13	16	20	14	13	0.22033898305084745	12	11	0.1864406779661017	0
approxequal	0028	48	1	13	8	7	12	21	3	3	0.0625	22	24	0.5	0
approxequal	0029	49	0	12	7	7	10	21	1	1	0.02040816326530612	24	24	0.4897959183673469	0
approxequal	0030	55	1	14	10	8	15	22	3	5	0.09090909090909091	21	21	0.38181818181818183	0
approxequal	0031	50	0	10	11	9	11	20	4	4	0.08	15	15	0.3	0
approxequal	0032	45	2	10	8	7	10	21	0	1	0.022222222222222223	16	17	0.37777777777777777	0
approxequal	0033	46	0	10	7	8	11	18	2	4	0.08695652173913043	19	19	0.41304347826086957	0
approxequal	0034	59	0	5	13	13	13	18	8	9	0.15254237288135594	11	12	0.2033898305084746	0
approxequal	0035	39	0	10	5	6	7	17	1	0	0.0	24	23	0.5897435897435898	0
approxequal	0036	33	10	10	4	4	15	14	2	1	0.030303030303030304	11	12	0.36363636363636365	0
approxequal	0037	54	1	6	12	11	13	18	4	5	0.09259259259259259	13	14	0.25925925925925924	0
approxequal	0038	50	1	10	9	9	11	20	1	3	0.06	13	15	0.3	0
approxequal	0039	38	0	14	6	3	8	18	1	2	0.05263157894736842	21	22	0.5789473684210527	0
approxequal	0040	58	1	7	8	13	11	20	0	2	0.034482758620689655	19	21	0.3620689655172414	0
approxequal	0041	47	0	11	8	8	10	20	0	1	0.02127659574468085	24	23	0.48936170212765956	0
approxequal	0042	50	1	6	8	10	10	17	2	1	0.02	15	13	0.26	0
approxequal	0043	57	1	9	12	11	15	21	10	10	0.17543859649122806	19	17	0.2982456140350877	0
approxequal	0044	51	0	16	8	6	12	22	4	2	0.0392156862745098	22	20	0.39215686274509803	0
approxequal	0045	71	0	7	12	14	15	21	6	8	0.11267605633802817	14	16	0.22535211267605634	0
approxequal	0046	39	0	12	8	4	9	17	2	2	0.05128205128205128	15	15	0.38461538461538464	0
approxequal	0047	52	1	4	9	12	11	17	6	5	0.09615384615384616	10	11	0.21153846153846154	0
approxequal	0048	64	0	6	11	15	13	21	3	4	0.0625	19	20	0.3125	0
approxequal	0049	41	0	12	9	5	10	17	4	3	0.07317073170731707	16	15	0.36585365853658536	0
approxequal	0050	39	1	8	8	7	9	15	1	2	0.05128205128205128	12	11	0.28205128205128205	0
approxequal	0051	42	0	3	10	10	11	14	2	3	0.07142857142857142	9	8	0.19047619047619047	0
approxequal	0052	68	1	6	11	15	12	22	5	4	0.058823529411764705	20	19	0.27941176470588236	0
approxequal	0053	63	0	7	12	13	12	21	4	6	0.09523809523809523	16	15	0.23809523809523808	0
approxequal	0054	35	3	15	7	1	10	18	0	0	0.0	12	12	0.34285714285714286	0
approxequal	0055	46	0	11	7	7	11	20	0	2	0.043478260869565216	19	21	0.45652173913043476	0
approxequal	0056	62	2	5	11	15	14	20	8	9	0.14516129032258066	16	13	0.20967741935483872	0
approxequal	0057	59	0	11	10	9	11	20	12	12	0.2033898305084746	17	17	0.288135593220339	0
approxequal	0058	38	0	11	7	5	9	16	1	0	0.0	16	15	0.39473684210526316	0
approxequal	0059	53	0	5	13	11	15	16	15	15	0.2830188679245283	12	12	0.22641509433962265	0
approxequal	0060	53	1	5	11	11	13	18	6	4	0.07547169811320754	12	14	0.2641509433962264	0
approxequal	0061	42	0	12	6	6	8	18	1	1	0.023809523809523808	23	23	0.5476190476190477	0
approxequal	0062	46	1	5	7	10	9	16	5	4	0.08695652173913043	13	15	0.32608695652173914	0
approxequal	0063	55	1	12	7	9	13	22	3	3	0.05454545454545454	25	25	0.45454545454545453	0
approxequal	0064	47	0	9	8	8	9	17	2	2	0.0425531914893617	15	15	0.3191489361702128	0
approxequal	0065	34	0	15	7	1	10	17	1	2	0.058823529411764705	16	15	0.4411764705882353	0
approxequal	0066	65	0	5	13	13	13	18	10	11	0.16923076923076924	13	14	0.2153846153846154	0
approxequal	0067	46	1	10	9	7	13	18	7	5	0.10869565217391304	17	17	0.3695652173913043	0
approxequal	0068	38	2	10	6	5	9	17	2	1	0.02631578947368421	15	13	0.34210526315789475	0
approxequal	0069	48	1	9	8	9	12	19	2	2	0.041666666666666664	19	21	0.4375	0
approxequal	0070	51	0	22	9	2	16	25	1	1	0.0196078431372549	30	30	0.5882352941176471	0
approxequal	0071	38	1	13	9	4	12	17	2	1	0.02631578947368421	15	16	0.42105263157894735	0
approxequal	0072	39	1	14	10	3	13	18	3	3	0.07692307692307693	11	11	0.28205128205128205	0
approxequal	0073	56	2	9	12	11	14	20	6	7	0.125	14	13	0.23214285714285715	0
approxequal	0074	39	0	15	8	2	10	19	2	2	0.05128205128205128	19	21	0.5384615384615384	0
approxequal	0075	65	1	4	12	14	13	18	9	8	0.12307692307692308	13	11	0.16923076923076924	0
approxequal	0076	55	0	8	11	10	13	18	8	9	0.16363636363636364	18	17	0.3090909090909091	0
approxequal	0077	39	2	5	7	9	10	14	2	4	0.10256410256410256	10	12	0.3076923076923077	0
approxequal	0078	31	2	7	8	4	12	14	4	6	0.1935483870967742	5	3	0.0967741935483871	0
approxequal	0079	60	1	5	11	12	15	19	6	4	0.06666666666666667	13	13	0.21666666666666667	0
approxequal	0080	44	7	9	7	7	15	17	10	9	0.20454545454545456	11	12	0.2727272727272727	0
approxequal	0081	55	0	8	7	11	21	25	1	2	0.03636363636363636	20	20	0.36363636363636365	0
approxequal	0082	249	6	0	19	24	25	24	223	25	0.10040160642570281	25	22	0.08835341365461848	0
approxequal	0083	52	2	13	8	7	12	21	3	2	0.038461538461538464	23	24	0.46153846153846156	0
approxequal	0084	56	1	13	7	9	13	22	6	7	0.125	23	23	0.4107142857142857	0
approxequal	0085	74	1	4	13	18	17	23	6	4	0.05405405405405406	18	15	0.20270270270270271	0
approxequal	0086	73	0	6	15	15	16	21	12	13	0.1780821917808219	15	15	0.2054794520547945	0
approxequal	0087	48	1	9	11	8	13	18	10	10	0.20833333333333334	14	14	0.2916666666666667	0
approxequal	0088	41	1	10	6	6	8	17	1	0	0.0	19	18	0.43902439024390244	0
approxequal	0089	53	0	8	9	10	9	18	3	3	0.05660377358490566	17	17	0.32075471698113206	0
approxequal	0090	49	0	4	9	11	11	16	5	5	0.10204081632653061	13	12	0.24489795918367346	0
approxequal	0091	59	0	12	11	10	13	22	2	5	0.0847457627118644	22	21	0.3559322033898305	0
approxequal	0092	73	1	2	12	18	14	21	9	7	0.0958904109589041	11	9	0.1232876712328767	0
approxequal	0093	45	0	17	9	3	9	21	1	0	0.0	22	21	0.4666666666666667	0
approxequal	0094	76	2	5	16	15	19	20	15	15	0.19736842105263158	13	16	0.21052631578947367	0
approxequal	0095	21	1	6	3	2	7	9	3	2	0.09523809523809523	10	9	0.42857142857142855	0
approxequal	0096	52	1	17	8	5	13	22	3	4	0.07692307692307693	27	28	0.5384615384615384	0
approxequal	0097	128	6	0	15	19	21	19	100	17	0.1328125	20	20	0.15625	0
approxequal	0098	58	1	6	9	12	12	19	5	5	0.08620689655172414	17	19	0.3275862068965517	0
approxequal	0099	67	0	9	12	10	16	19	14	13	0.19402985074626866	20	17	0.2537313432835821	0
